charger_id,timestamp,value_kW
GaroCS-42F88B2076B80,2025-01-23T21:15:18.483Z,7.2092
GaroCS-42F88B2076B80,2025-01-23T21:16:17.893Z,7.2016
GaroCS-42F88B2076B80,2025-01-23T21:17:17.540Z,7.190300000000001
GaroCS-42F88B2076B80,2025-01-23T21:18:17.364Z,7.195
GaroCS-42F88B2076B80,2025-01-23T21:19:17.920Z,7.195600000000001
GaroCS-42F88B2076B80,2025-01-23T21:20:18.022Z,7.2017
GaroCS-42F88B2076B80,2025-01-23T21:21:18.191Z,7.2052
GaroCS-42F88B2076B80,2025-01-23T21:22:17.902Z,7.2061
GaroCS-42F88B2076B80,2025-01-23T21:23:16.942Z,7.2107
GaroCS-42F88B2076B80,2025-01-23T21:24:17.438Z,7.1893
GaroCS-42F88B2076B80,2025-01-23T21:25:17.740Z,7.1899
GaroCS-42F88B2076B80,2025-01-23T21:26:17.679Z,7.19
GaroCS-42F88B2076B80,2025-01-23T21:27:17.722Z,7.1974
GaroCS-42F88B2076B80,2025-01-23T21:28:18.125Z,7.201
GaroCS-42F88B2076B80,2025-01-23T21:29:17.961Z,7.201
GaroCS-42F88B2076B80,2025-01-23T21:30:17.159Z,7.2055
GaroCS-42F88B2076B80,2025-01-23T21:31:17.241Z,7.2018
GaroCS-42F88B2076B80,2025-01-23T21:32:17.801Z,7.1872
GaroCS-42F88B2076B80,2025-01-23T21:33:17.861Z,7.1935
GaroCS-42F88B2076B80,2025-01-23T21:34:17.781Z,7.1962
GaroCS-42F88B2076B80,2025-01-23T21:35:18.123Z,7.1985
GaroCS-42F88B2076B80,2025-01-23T21:36:18.161Z,7.1972
GaroCS-42F88B2076B80,2025-01-23T21:37:17.141Z,7.204899999999999
GaroCS-42F88B2076B80,2025-01-23T21:38:17.643Z,7.206300000000001
GaroCS-42F88B2076B80,2025-01-23T21:39:17.584Z,7.1933
GaroCS-42F88B2076B80,2025-01-23T21:40:17.670Z,7.1911000000000005
GaroCS-42F88B2076B80,2025-01-23T21:41:17.662Z,7.1941999999999995
GaroCS-42F88B2076B80,2025-01-23T21:42:18.081Z,7.1922
GaroCS-42F88B2076B80,2025-01-23T21:43:18.123Z,7.1997
GaroCS-42F88B2076B80,2025-01-23T21:44:17.241Z,7.1968000000000005
GaroCS-42F88B2076B80,2025-01-23T21:45:17.559Z,7.196
GaroCS-42F88B2076B80,2025-01-23T21:46:17.422Z,7.1913
GaroCS-42F88B2076B80,2025-01-23T21:47:18.003Z,7.1856
GaroCS-42F88B2076B80,2025-01-23T21:48:18.099Z,7.1867
GaroCS-42F88B2076B80,2025-01-23T21:49:18.039Z,7.1857
GaroCS-42F88B2076B80,2025-01-23T21:50:18.082Z,7.1972
GaroCS-42F88B2076B80,2025-01-23T21:51:17.559Z,7.1937
GaroCS-42F88B2076B80,2025-01-23T21:52:17.223Z,7.1997
GaroCS-42F88B2076B80,2025-01-23T21:53:17.679Z,7.2014
GaroCS-42F88B2076B80,2025-01-23T21:54:17.724Z,7.1876999999999995
GaroCS-42F88B2076B80,2025-01-23T21:55:18.012Z,7.1903999999999995
GaroCS-42F88B2076B80,2025-01-23T21:56:17.827Z,7.1899
GaroCS-42F88B2076B80,2025-01-23T21:57:17.360Z,7.1933
GaroCS-42F88B2076B80,2025-01-23T21:58:17.163Z,7.1914
GaroCS-42F88B2076B80,2025-01-23T21:59:18.039Z,7.192399999999999
GaroCS-42F88B2076B80,2025-01-23T22:00:17.841Z,7.2005
GaroCS-42F88B2076B80,2025-01-23T22:01:17.721Z,6.3062
GaroCS-42F88B2076B80,2025-01-23T22:02:17.882Z,5.7852
GaroCS-42F88B2076B80,2025-01-23T22:03:18.381Z,5.2708
GaroCS-42F88B2076B80,2025-01-23T22:04:17.523Z,4.8431999999999995
GaroCS-42F88B2076B80,2025-01-23T22:05:17.619Z,4.4103
GaroCS-42F88B2076B80,2025-01-23T22:06:17.284Z,3.9844
GaroCS-42F88B2076B80,2025-01-23T22:07:17.680Z,3.9857
GaroCS-42F88B2076B80,2025-01-23T22:08:17.702Z,3.5175
GaroCS-42F88B2076B80,2025-01-23T22:09:17.919Z,3.345
GaroCS-42F88B2076B80,2025-01-23T22:10:18.219Z,3.0128000000000004
GaroCS-42F88B2076B80,2025-01-23T22:11:16.840Z,3.0145
GaroCS-42F88B2076B80,2025-01-23T22:12:17.379Z,2.5984000000000003
GaroCS-42F88B2076B80,2025-01-23T22:13:17.781Z,2.5991999999999997
GaroCS-42F88B2076B80,2025-01-23T22:14:17.546Z,2.1454
GaroCS-42F88B2076B80,2025-01-23T22:15:18.442Z,2.1454
GaroCS-42F88B2076B80,2025-01-23T22:16:18.262Z,2.1456
GaroCS-42F88B2076B80,2025-01-23T22:17:17.102Z,1.7777
GaroCS-42F88B2076B80,2025-01-23T22:18:17.508Z,1.7746
GaroCS-42F88B2076B80,2025-01-23T22:19:17.359Z,1.7787
GaroCS-42F88B2076B80,2025-01-23T22:20:16.983Z,1.7763
GaroCS-42F88B2076B80,2025-01-23T22:21:17.522Z,1.4546
GaroCS-42F88B2076B80,2025-01-23T22:22:18.081Z,1.456
GaroCS-42F88B2076B80,2025-01-24T06:30:33.340Z,3.3384
GaroCS-42F88B2076B80,2025-01-24T06:31:33.698Z,4.7532
GaroCS-42F88B2076B80,2025-01-24T06:32:33.578Z,4.309
GaroCS-42F88B2076B80,2025-01-24T06:33:34.100Z,4.79
GaroCS-42F88B2076B80,2025-01-24T06:34:33.022Z,0.5134
GaroCS-42F88B2076B80,2025-01-24T06:35:32.960Z,3.0349
GaroCS-42F88B2076B80,2025-01-24T06:36:33.123Z,3.0538000000000003
GaroCS-42F88B2076B80,2025-01-24T06:37:33.621Z,1.0979
GaroCS-42F88B2076B80,2025-01-24T06:38:33.723Z,0.32380000000000003
GaroCS-42F88B2076B80,2025-01-24T06:39:33.700Z,4.4802
GaroCS-42F88B2076B80,2025-01-24T06:40:33.844Z,0.9349
GaroCS-42F88B2076B80,2025-01-24T06:41:34.503Z,1.594
GaroCS-42F88B2076B80,2025-01-24T06:42:32.522Z,1.0744
GaroCS-42F88B2076B80,2025-01-24T06:43:33.749Z,4.3544
GaroCS-42F88B2076B80,2025-01-24T06:44:34.743Z,4.672899999999999
GaroCS-42F88B2076B80,2025-01-24T06:45:33.759Z,3.2944
GaroCS-42F88B2076B80,2025-01-24T06:46:33.800Z,4.940600000000001
GaroCS-42F88B2076B80,2025-01-24T06:47:34.042Z,4.325699999999999
GaroCS-42F88B2076B80,2025-01-24T06:48:34.091Z,0.3315
GaroCS-42F88B2076B80,2025-01-24T06:49:33.361Z,1.2225
GaroCS-42F88B2076B80,2025-01-24T06:50:33.261Z,0.32580000000000003
GaroCS-42F88B2076B80,2025-01-24T06:51:33.501Z,2.5544000000000002
GaroCS-42F88B2076B80,2025-01-24T06:52:34.299Z,2.1129000000000002
GaroCS-42F88B2076B80,2025-01-24T06:53:33.782Z,4.8659
GaroCS-42F88B2076B80,2025-01-24T06:54:33.923Z,0.8996000000000001
GaroCS-42F88B2076B80,2025-01-24T06:55:33.980Z,0.3251
GaroCS-42F88B2076B80,2025-01-24T06:56:33.520Z,5.7648
GaroCS-42F88B2076B80,2025-01-24T06:57:32.799Z,2.9773
GaroCS-42F88B2076B80,2025-01-24T06:58:33.620Z,3.8389
GaroCS-42F88B2076B80,2025-01-24T06:59:33.464Z,4.2126
GaroCS-42F88B2076B80,2025-01-24T14:22:16.281Z,6.7613
GaroCS-42F88B2076B80,2025-01-24T14:23:16.359Z,5.9728
GaroCS-42F88B2076B80,2025-01-24T14:24:16.683Z,4.7373
GaroCS-42F88B2076B80,2025-01-24T14:25:16.776Z,4.435899999999999
GaroCS-42F88B2076B80,2025-01-24T14:26:16.801Z,3.8085
GaroCS-42F88B2076B80,2025-01-24T14:27:15.519Z,3.473
GaroCS-42F88B2076B80,2025-01-24T14:28:16.202Z,3.2254
GaroCS-42F88B2076B80,2025-01-24T14:29:15.621Z,2.8956999999999997
GaroCS-42F88B2076B80,2025-01-24T14:30:16.359Z,2.6453
GaroCS-42F88B2076B80,2025-01-24T14:31:16.462Z,2.565
GaroCS-42F88B2076B80,2025-01-24T14:32:16.560Z,2.2808
GaroCS-42F88B2076B80,2025-01-24T14:33:17.063Z,2.1146
GaroCS-42F88B2076B80,2025-01-24T14:34:16.896Z,1.9888
GaroCS-42F88B2076B80,2025-01-24T14:35:17.148Z,1.9906
GaroCS-42F88B2076B80,2025-01-24T14:36:17.480Z,1.6678
GaroCS-42F88B2076B80,2025-01-24T14:37:17.557Z,1.6675
GaroCS-42F88B2076B80,2025-01-24T14:38:18.358Z,1.5123
GaroCS-42F88B2076B80,2025-01-24T14:39:17.100Z,1.5132999999999999
GaroCS-42F88B2076B80,2025-01-24T14:40:17.836Z,1.3535
GaroCS-42F88B2076B80,2025-01-24T14:41:17.855Z,1.358
GaroCS-42F88B2076B80,2025-01-24T14:42:18.258Z,1.2425
GaroCS-42F88B2076B80,2025-01-24T14:43:18.497Z,1.2464000000000002
GaroCS-42F88B2076B80,2025-01-24T14:44:18.718Z,1.2139000000000002
GaroCS-42F88B2076B80,2025-01-24T14:45:18.814Z,1.2147000000000001
GaroCS-42F88B2076B80,2025-01-24T14:46:19.157Z,1.2179
GaroCS-42F88B2076B80,2025-01-24T14:47:19.098Z,0.961
GaroCS-42F88B2076B80,2025-01-24T14:48:19.296Z,0.9683999999999999
GaroCS-42F88B2076B80,2025-01-24T14:49:18.858Z,0.9662000000000001
GaroCS-42F88B2076B80,2025-01-24T14:50:19.517Z,0.9653999999999999
GaroCS-42F88B2076B80,2025-01-24T14:51:19.757Z,0.9721000000000001
GaroCS-42F88B2076B80,2025-01-24T14:52:19.836Z,0.8609
GaroCS-42F88B2076B80,2025-01-24T14:53:19.978Z,0.8517
GaroCS-42F88B2076B80,2025-01-24T14:54:19.056Z,0.861
GaroCS-42F88B2076B80,2025-01-24T14:55:19.019Z,0.7926
GaroCS-42F88B2076B80,2025-01-24T14:56:19.236Z,0.785
GaroCS-42F88B2076B80,2025-01-24T14:57:19.456Z,0.7918999999999999
GaroCS-42F88B2076B80,2025-01-24T14:58:19.456Z,0.7213999999999999
GaroCS-42F88B2076B80,2025-01-24T14:59:19.157Z,0.7282000000000001
GaroCS-42F88B2076B80,2025-01-24T15:00:19.038Z,0.7263
GaroCS-42F88B2076B80,2025-01-24T15:01:19.218Z,0.7285
GaroCS-42F88B2076B80,2025-01-24T15:02:19.157Z,0.7257
GaroCS-42F88B2076B80,2025-01-24T15:03:19.318Z,0.7201000000000001
GaroCS-42F88B2076B80,2025-01-24T15:04:19.449Z,0.7163999999999999
GaroCS-42F88B2076B80,2025-01-24T15:05:19.817Z,0.7293
GaroCS-42F88B2076B80,2025-01-24T15:06:19.936Z,0.7233999999999999
GaroCS-42F88B2076B80,2025-01-24T15:07:19.997Z,0.7876000000000001
GaroCS-42F88B2076B80,2025-01-24T15:08:19.018Z,0.8295
GaroCS-42F88B2076B80,2025-01-24T15:09:19.155Z,0.7599
GaroCS-42F88B2076B80,2025-01-24T15:10:19.535Z,0.7607
GaroCS-42F88B2076B80,2025-01-24T15:11:19.336Z,0.8211
GaroCS-42F88B2076B80,2025-01-24T20:35:08.674Z,6.8716
GaroCS-42F88B2076B80,2025-01-24T20:36:08.674Z,5.4656
GaroCS-42F88B2076B80,2025-01-24T20:37:08.957Z,4.320399999999999
GaroCS-42F88B2076B80,2025-01-24T20:38:07.679Z,3.9055
GaroCS-42F88B2076B80,2025-01-24T20:39:07.999Z,3.4896
GaroCS-42F88B2076B80,2025-01-24T20:40:09.035Z,3.0309
GaroCS-42F88B2076B80,2025-01-24T20:41:07.788Z,2.827
GaroCS-42F88B2076B80,2025-01-24T20:42:08.540Z,2.6175
GaroCS-42F88B2076B80,2025-01-24T20:43:08.940Z,2.252
GaroCS-42F88B2076B80,2025-01-24T20:44:08.658Z,2.2525999999999997
GaroCS-42F88B2076B80,2025-01-24T20:45:07.361Z,2.0855
GaroCS-42F88B2076B80,2025-01-24T20:46:08.451Z,1.88
GaroCS-42F88B2076B80,2025-01-24T20:47:08.376Z,1.7162
GaroCS-42F88B2076B80,2025-01-24T20:48:08.658Z,1.7198
GaroCS-42F88B2076B80,2025-01-24T20:49:09.156Z,1.5195999999999998
GaroCS-42F88B2076B80,2025-01-24T20:50:08.898Z,1.5235999999999998
GaroCS-42F88B2076B80,2025-01-24T20:51:08.436Z,1.3678
GaroCS-42F88B2076B80,2025-01-24T20:52:09.359Z,1.2937
GaroCS-42F88B2076B80,2025-01-24T20:53:09.347Z,1.26
GaroCS-42F88B2076B80,2025-01-24T20:54:09.159Z,1.2189
GaroCS-42F88B2076B80,2025-01-24T20:55:09.260Z,1.1544
GaroCS-42F88B2076B80,2025-01-24T20:56:10.040Z,1.119
GaroCS-42F88B2076B80,2025-01-24T20:57:09.780Z,1.0422
GaroCS-42F88B2076B80,2025-01-24T20:58:09.758Z,1.0437
GaroCS-42F88B2076B80,2025-01-24T20:59:09.918Z,1.0099
GaroCS-42F88B2076B80,2025-01-24T21:00:09.817Z,0.9729
GaroCS-42F88B2076B80,2025-01-24T21:01:09.725Z,0.9385
GaroCS-42F88B2076B80,2025-01-24T21:02:10.777Z,0.9104
GaroCS-42F88B2076B80,2025-01-24T21:03:10.836Z,0.8681
GaroCS-42F88B2076B80,2025-01-24T21:04:10.829Z,0.8662000000000001
GaroCS-42F88B2076B80,2025-01-24T21:05:10.098Z,0.8002
GaroCS-42F88B2076B80,2025-01-25T06:30:20.077Z,1.9258
GaroCS-42F88B2076B80,2025-01-25T06:31:20.196Z,4.5121
GaroCS-42F88B2076B80,2025-01-25T06:32:20.196Z,1.0022
GaroCS-42F88B2076B80,2025-01-25T06:33:20.357Z,2.6222
GaroCS-42F88B2076B80,2025-01-25T06:34:20.759Z,3.2576
GaroCS-42F88B2076B80,2025-01-25T06:35:20.374Z,2.0139
GaroCS-42F88B2076B80,2025-01-25T06:36:20.674Z,0.3276
GaroCS-42F88B2076B80,2025-01-25T06:37:20.163Z,4.2377
GaroCS-42F88B2076B80,2025-01-25T06:38:19.698Z,5.4081
GaroCS-42F88B2076B80,2025-01-25T06:39:20.117Z,4.3298000000000005
GaroCS-42F88B2076B80,2025-01-25T06:40:20.315Z,4.0077
GaroCS-42F88B2076B80,2025-01-25T06:41:20.759Z,4.1676
GaroCS-42F88B2076B80,2025-01-25T06:42:20.917Z,4.4844
GaroCS-42F88B2076B80,2025-01-25T06:43:20.901Z,3.4598
GaroCS-42F88B2076B80,2025-01-25T06:44:21.158Z,5.8188
GaroCS-42F88B2076B80,2025-01-25T06:45:21.062Z,1.5332000000000001
GaroCS-42F88B2076B80,2025-01-25T06:46:21.179Z,2.0874
GaroCS-42F88B2076B80,2025-01-25T06:47:21.800Z,1.055
GaroCS-42F88B2076B80,2025-01-25T06:48:21.678Z,0.5878
GaroCS-42F88B2076B80,2025-01-25T06:49:21.618Z,6.116
GaroCS-42F88B2076B80,2025-01-25T06:50:20.979Z,3.2355
GaroCS-42F88B2076B80,2025-01-25T06:51:21.095Z,3.9605
GaroCS-42F88B2076B80,2025-01-25T06:52:21.080Z,2.068
GaroCS-42F88B2076B80,2025-01-25T06:53:21.137Z,0.32
GaroCS-42F88B2076B80,2025-01-25T06:54:21.538Z,1.5535999999999999
GaroCS-42F88B2076B80,2025-01-25T06:55:21.558Z,5.3883
GaroCS-42F88B2076B80,2025-01-25T06:56:21.156Z,5.6109
GaroCS-42F88B2076B80,2025-01-25T06:57:20.958Z,5.801399999999999
GaroCS-42F88B2076B80,2025-01-25T06:58:21.138Z,0.3297
GaroCS-42F88B2076B80,2025-01-25T06:59:21.379Z,0.3373
GaroCS-42F88B2076B80,2025-01-25T11:13:09.499Z,6.8587
GaroCS-42F88B2076B80,2025-01-25T11:14:09.620Z,7.08
GaroCS-42F88B2076B80,2025-01-25T11:15:09.859Z,7.0828
GaroCS-42F88B2076B80,2025-01-25T11:16:08.701Z,7.086399999999999
GaroCS-42F88B2076B80,2025-01-25T11:17:09.063Z,7.093
GaroCS-42F88B2076B80,2025-01-25T11:18:09.062Z,7.1001
GaroCS-42F88B2076B80,2025-01-25T11:19:09.120Z,7.1028
GaroCS-42F88B2076B80,2025-01-25T11:20:09.263Z,7.1034
GaroCS-42F88B2076B80,2025-01-25T11:21:09.740Z,7.1067
GaroCS-42F88B2076B80,2025-01-25T11:22:09.696Z,7.1085
GaroCS-42F88B2076B80,2025-01-25T11:23:08.856Z,7.117100000000001
GaroCS-42F88B2076B80,2025-01-25T11:24:09.038Z,7.1185
GaroCS-42F88B2076B80,2025-01-25T11:25:08.958Z,7.123399999999999
GaroCS-42F88B2076B80,2025-01-25T11:26:09.337Z,7.1298
GaroCS-42F88B2076B80,2025-01-25T11:27:09.570Z,7.1339
GaroCS-42F88B2076B80,2025-01-25T11:28:09.839Z,7.1209
GaroCS-42F88B2076B80,2025-01-25T11:29:09.697Z,7.1263000000000005
GaroCS-42F88B2076B80,2025-01-25T11:30:08.703Z,7.124899999999999
GaroCS-42F88B2076B80,2025-01-25T11:31:08.958Z,7.1353
GaroCS-42F88B2076B80,2025-01-25T11:32:08.899Z,7.1331999999999995
GaroCS-42F88B2076B80,2025-01-25T11:33:09.080Z,6.6228
GaroCS-42F88B2076B80,2025-01-25T11:34:09.218Z,6.4073
GaroCS-42F88B2076B80,2025-01-25T11:35:09.507Z,5.7475
GaroCS-42F88B2076B80,2025-01-25T11:36:09.799Z,5.1884
GaroCS-42F88B2076B80,2025-01-25T11:37:08.962Z,4.888199999999999
GaroCS-42F88B2076B80,2025-01-25T11:38:09.018Z,4.5489
GaroCS-42F88B2076B80,2025-01-25T11:39:08.880Z,4.1686000000000005
GaroCS-42F88B2076B80,2025-01-25T11:40:08.898Z,3.9118000000000004
GaroCS-42F88B2076B80,2025-01-25T11:41:09.457Z,3.9147
GaroCS-42F88B2076B80,2025-01-25T11:42:09.720Z,3.5339
GaroCS-42F88B2076B80,2025-01-25T11:43:09.817Z,3.3248
GaroCS-42F88B2076B80,2025-01-25T11:44:09.737Z,3.2565999999999997
GaroCS-42F88B2076B80,2025-01-25T11:45:09.877Z,2.9112
GaroCS-42F88B2076B80,2025-01-25T11:46:10.367Z,2.6992
GaroCS-42F88B2076B80,2025-01-25T11:47:10.459Z,2.7046
GaroCS-42F88B2076B80,2025-01-25T11:48:10.356Z,2.456
GaroCS-42F88B2076B80,2025-01-25T11:49:10.538Z,2.4520999999999997
GaroCS-42F88B2076B80,2025-01-25T11:50:10.597Z,2.2438000000000002
GaroCS-42F88B2076B80,2025-01-25T11:51:10.099Z,2.0410999999999997
GaroCS-42F88B2076B80,2025-01-25T11:52:10.140Z,2.0402
GaroCS-42F88B2076B80,2025-01-25T11:53:10.119Z,1.877
GaroCS-42F88B2076B80,2025-01-25T11:54:10.131Z,1.8885
GaroCS-42F88B2076B80,2025-01-25T11:55:10.263Z,1.8834000000000002
GaroCS-42F88B2076B80,2025-01-25T11:56:10.441Z,1.52
GaroCS-42F88B2076B80,2025-01-25T11:57:10.503Z,1.518
GaroCS-42F88B2076B80,2025-01-25T13:38:45.623Z,6.8798
GaroCS-42F88B2076B80,2025-01-25T13:39:44.203Z,6.6629
GaroCS-42F88B2076B80,2025-01-25T13:40:44.861Z,5.4981
GaroCS-42F88B2076B80,2025-01-25T13:44:17.677Z,5.6725
GaroCS-42F88B2076B80,2025-01-25T13:45:17.497Z,4.59
GaroCS-42F88B2076B80,2025-01-25T13:46:16.818Z,3.7515
GaroCS-42F88B2076B80,2025-01-25T13:47:16.999Z,3.5012
GaroCS-42F88B2076B80,2025-01-25T13:48:17.180Z,3.0834
GaroCS-42F88B2076B80,2025-01-25T13:49:17.421Z,2.6660999999999997
GaroCS-42F88B2076B80,2025-01-25T13:50:18.398Z,2.4974000000000003
GaroCS-42F88B2076B80,2025-01-25T13:51:17.659Z,2.1686
GaroCS-42F88B2076B80,2025-01-26T06:30:34.327Z,3.3748
GaroCS-42F88B2076B80,2025-01-26T06:31:34.119Z,4.831300000000001
GaroCS-42F88B2076B80,2025-01-26T06:32:34.081Z,1.9538
GaroCS-42F88B2076B80,2025-01-26T06:33:33.818Z,2.2921
GaroCS-42F88B2076B80,2025-01-26T06:34:35.328Z,1.3292
GaroCS-42F88B2076B80,2025-01-26T06:35:33.694Z,2.9054
GaroCS-42F88B2076B80,2025-01-26T06:36:33.860Z,0.3267
GaroCS-42F88B2076B80,2025-01-26T06:37:33.920Z,0.3247
GaroCS-42F88B2076B80,2025-01-26T06:38:34.178Z,3.8661
GaroCS-42F88B2076B80,2025-01-26T06:39:34.520Z,0.331
GaroCS-42F88B2076B80,2025-01-26T06:40:34.520Z,0.813
GaroCS-42F88B2076B80,2025-01-26T06:41:34.642Z,1.2951
GaroCS-42F88B2076B80,2025-01-26T06:42:33.799Z,2.4797
GaroCS-42F88B2076B80,2025-01-26T06:43:33.759Z,4.5169
GaroCS-42F88B2076B80,2025-01-26T06:44:33.840Z,0.338
GaroCS-42F88B2076B80,2025-01-26T06:45:34.061Z,3.7771
GaroCS-42F88B2076B80,2025-01-26T06:46:34.340Z,5.0862
GaroCS-42F88B2076B80,2025-01-26T06:47:34.099Z,1.051
GaroCS-42F88B2076B80,2025-01-26T06:48:34.020Z,5.8585
GaroCS-42F88B2076B80,2025-01-26T06:49:33.740Z,0.3372
GaroCS-42F88B2076B80,2025-01-26T06:50:33.858Z,0.3457
GaroCS-42F88B2076B80,2025-01-26T06:51:33.979Z,0.4174
GaroCS-42F88B2076B80,2025-01-26T06:52:34.219Z,1.308
GaroCS-42F88B2076B80,2025-01-26T06:53:34.340Z,4.8833
GaroCS-42F88B2076B80,2025-01-26T06:54:34.540Z,5.1358999999999995
GaroCS-42F88B2076B80,2025-01-26T06:55:34.538Z,0.6948
GaroCS-42F88B2076B80,2025-01-26T06:56:33.742Z,0.7621
GaroCS-42F88B2076B80,2025-01-26T06:57:33.878Z,5.8956
GaroCS-42F88B2076B80,2025-01-26T06:58:34.040Z,0.32489999999999997
GaroCS-42F88B2076B80,2025-01-26T06:59:33.885Z,2.7676999999999996
GaroCS-42F88B2076B80,2025-01-27T11:40:30.359Z,6.7743
GaroCS-42F88B2076B80,2025-01-27T11:41:30.720Z,7.1226
GaroCS-42F88B2076B80,2025-01-27T11:42:31.106Z,5.369
GaroCS-42F88B2076B80,2025-01-27T11:43:30.720Z,7.1565
GaroCS-42F88B2076B80,2025-01-27T11:44:31.098Z,7.1595
GaroCS-42F88B2076B80,2025-01-27T11:45:30.576Z,7.165
GaroCS-42F88B2076B80,2025-01-27T11:46:30.738Z,7.169899999999999
GaroCS-42F88B2076B80,2025-01-27T11:47:30.843Z,7.1761
GaroCS-42F88B2076B80,2025-01-27T11:48:30.996Z,7.1786
GaroCS-42F88B2076B80,2025-01-27T11:49:31.117Z,7.182300000000001
GaroCS-42F88B2076B80,2025-01-27T11:50:30.300Z,7.1722
GaroCS-42F88B2076B80,2025-01-27T11:51:30.659Z,7.1799
GaroCS-42F88B2076B80,2025-01-27T11:52:30.577Z,7.1774
GaroCS-42F88B2076B80,2025-01-27T11:53:30.756Z,7.1858
GaroCS-42F88B2076B80,2025-01-27T11:54:31.038Z,7.1918999999999995
GaroCS-42F88B2076B80,2025-01-27T11:55:31.099Z,7.195399999999999
GaroCS-42F88B2076B80,2025-01-27T11:56:31.237Z,7.1911000000000005
GaroCS-42F88B2076B80,2025-01-27T11:57:30.517Z,7.2001
GaroCS-42F88B2076B80,2025-01-27T11:58:30.582Z,7.2038
GaroCS-42F88B2076B80,2025-01-27T11:59:30.840Z,7.2213
GaroCS-42F88B2076B80,2025-01-27T12:00:30.858Z,7.2234
GaroCS-42F88B2076B80,2025-01-27T12:01:30.696Z,7.2249
GaroCS-42F88B2076B80,2025-01-27T12:02:30.996Z,7.216
GaroCS-42F88B2076B80,2025-01-27T12:03:31.116Z,7.216399999999999
GaroCS-42F88B2076B80,2025-01-27T12:04:30.301Z,7.219399999999999
GaroCS-42F88B2076B80,2025-01-27T12:05:30.618Z,7.2241
GaroCS-42F88B2076B80,2025-01-27T12:06:30.798Z,7.231
GaroCS-42F88B2076B80,2025-01-27T12:07:30.857Z,7.2329
GaroCS-42F88B2076B80,2025-01-27T12:08:30.962Z,7.224
GaroCS-42F88B2076B80,2025-01-27T12:09:31.177Z,7.218100000000001
GaroCS-42F88B2076B80,2025-01-27T12:10:31.140Z,7.2261999999999995
GaroCS-42F88B2076B80,2025-01-27T12:11:30.337Z,7.2273000000000005
GaroCS-42F88B2076B80,2025-01-27T12:12:30.063Z,7.23
GaroCS-42F88B2076B80,2025-01-27T12:13:30.465Z,7.241
GaroCS-42F88B2076B80,2025-01-27T12:14:30.816Z,7.2308
GaroCS-42F88B2076B80,2025-01-27T12:15:30.899Z,7.2287
GaroCS-42F88B2076B80,2025-01-27T12:16:30.996Z,7.2303999999999995
GaroCS-42F88B2076B80,2025-01-27T12:17:31.199Z,7.2272
GaroCS-42F88B2076B80,2025-01-27T12:18:30.335Z,7.232
GaroCS-42F88B2076B80,2025-01-27T12:19:30.299Z,7.236
GaroCS-42F88B2076B80,2025-01-27T12:20:30.661Z,7.2418000000000005
GaroCS-42F88B2076B80,2025-01-27T12:21:30.860Z,7.223199999999999
GaroCS-42F88B2076B80,2025-01-27T12:22:30.996Z,7.2258000000000004
GaroCS-42F88B2076B80,2025-01-27T12:23:31.237Z,7.2233
GaroCS-42F88B2076B80,2025-01-27T12:24:30.316Z,7.2287
GaroCS-42F88B2076B80,2025-01-27T12:25:30.636Z,7.2334
GaroCS-42F88B2076B80,2025-01-27T12:26:30.578Z,7.2396
GaroCS-42F88B2076B80,2025-01-27T12:27:30.737Z,7.2218
GaroCS-42F88B2076B80,2025-01-27T12:28:30.815Z,7.2281
GaroCS-42F88B2076B80,2025-01-27T12:29:30.279Z,7.2297
GaroCS-42F88B2076B80,2025-01-27T12:30:31.038Z,7.2334
GaroCS-42F88B2076B80,2025-01-27T12:31:30.456Z,7.2363
GaroCS-42F88B2076B80,2025-01-27T12:32:30.636Z,7.2409
GaroCS-42F88B2076B80,2025-01-27T12:33:30.780Z,7.222
GaroCS-42F88B2076B80,2025-01-27T12:34:30.917Z,7.2238999999999995
GaroCS-42F88B2076B80,2025-01-27T12:35:31.019Z,7.2257
GaroCS-42F88B2076B80,2025-01-27T12:36:32.137Z,7.2387
GaroCS-42F88B2076B80,2025-01-27T12:37:30.360Z,7.2382
GaroCS-42F88B2076B80,2025-01-27T12:38:30.439Z,7.2376000000000005
GaroCS-42F88B2076B80,2025-01-27T12:39:30.157Z,7.2252
GaroCS-42F88B2076B80,2025-01-27T12:40:30.576Z,7.2236
GaroCS-42F88B2076B80,2025-01-27T12:41:30.978Z,7.2292
GaroCS-42F88B2076B80,2025-01-27T12:42:31.373Z,7.2344
GaroCS-42F88B2076B80,2025-01-27T12:43:30.718Z,7.2402
GaroCS-42F88B2076B80,2025-01-27T12:44:30.517Z,7.2433000000000005
GaroCS-42F88B2076B80,2025-01-27T12:45:30.960Z,7.2279
GaroCS-42F88B2076B80,2025-01-27T12:46:30.878Z,7.2263
GaroCS-42F88B2076B80,2025-01-27T12:47:31.021Z,7.2293
GaroCS-42F88B2076B80,2025-01-27T12:48:31.117Z,7.2372
GaroCS-42F88B2076B80,2025-01-27T12:49:31.116Z,7.235
GaroCS-42F88B2076B80,2025-01-27T12:50:31.236Z,7.2385
GaroCS-42F88B2076B80,2025-01-27T12:51:30.402Z,7.2267
GaroCS-42F88B2076B80,2025-01-27T12:52:30.516Z,7.2261999999999995
GaroCS-42F88B2076B80,2025-01-27T12:53:30.997Z,7.2292
GaroCS-42F88B2076B80,2025-01-27T12:54:30.659Z,7.2353000000000005
